-35.105,295.33,-6.6698,5.3658,-58.302,5.3658
-35.068,295.1,-6.6583,5.3624,-58.303,5.3624
-35.031,294.87,-6.6468,5.3589,-58.305,5.3589
-34.994,294.64,-6.6353,5.3555,-58.307,5.3555
-34.957,294.4,-6.6239,5.352,-58.309,5.352
-34.92,294.17,-6.6125,5.3486,-58.311,5.3486
-34.883,293.94,-6.6012,5.3452,-58.312,5.3452
-34.846,293.7,-6.5898,5.3417,-58.314,5.3417
-34.809,293.47,-6.5785,5.3383,-58.316,5.3383
-34.772,293.24,-6.5672,5.3349,-58.318,5.3349
-34.735,293,-6.556,5.3314,-58.32,5.3314
-34.698,292.77,-6.5447,5.328,-58.321,5.328
-34.662,292.54,-6.5335,5.3246,-58.323,5.3246
-34.625,292.3,-6.5223,5.3212,-58.325,5.3212
-34.588,292.07,-6.5112,5.3178,-58.327,5.3178
-34.551,291.84,-6.5001,5.3143,-58.329,5.3143
-34.514,291.6,-6.489,5.3109,-58.33,5.3109
-34.478,291.37,-6.4779,5.3075,-58.332,5.3075
-34.441,291.14,-6.4668,5.3041,-58.334,5.3041
-34.404,290.9,-6.4558,5.3007,-58.336,5.3007
-34.368,290.67,-6.4448,5.2973,-58.337,5.2973
-34.331,290.44,-6.4338,5.2939,-58.339,5.2939
-34.294,290.2,-6.4229,5.2905,-58.341,5.2905
-34.258,289.97,-6.4119,5.2871,-58.343,5.2871
-34.221,289.74,-6.401,5.2837,-58.344,5.2837
-34.184,289.5,-6.3902,5.2803,-58.346,5.2803
-34.148,289.27,-6.3793,5.2769,-58.348,5.2769
-34.111,289.04,-6.3685,5.2735,-58.35,5.2735
-34.075,288.8,-6.3577,5.2701,-58.351,5.2701
-34.038,288.57,-6.3469,5.2667,-58.353,5.2667
-34.002,288.34,-6.3361,5.2633,-58.355,5.2633
-33.965,288.1,-6.3254,5.26,-58.357,5.26
-33.929,287.87,-6.3147,5.2566,-58.358,5.2566
-33.892,287.64,-6.304,5.2532,-58.36,5.2532
-33.856,287.4,-6.2934,5.2498,-58.362,5.2498
-33.82,287.17,-6.2827,5.2465,-58.364,5.2465
-33.783,286.94,-6.2721,5.2431,-58.365,5.2431
-33.747,286.7,-6.2616,5.2397,-58.367,5.2397
-33.711,286.47,-6.251,5.2364,-58.369,5.2364
-33.674,286.24,-6.2405,5.233,-58.371,5.233
-33.638,286,-6.23,5.2296,-58.372,5.2296
-33.602,285.77,-6.2195,5.2263,-58.374,5.2263
-33.565,285.54,-6.209,5.2229,-58.376,5.2229
-33.529,285.3,-6.1986,5.2195,-58.378,5.2195
-33.493,285.07,-6.1882,5.2162,-58.379,5.2162
-33.457,284.84,-6.1778,5.2128,-58.381,5.2128
-33.421,284.6,-6.1674,5.2095,-58.383,5.2095
-33.384,284.37,-6.1571,5.2061,-58.384,5.2061
-33.348,284.13,-6.1468,5.2028,-58.386,5.2028
-33.312,283.9,-6.1365,5.1994,-58.388,5.1994
-33.276,283.67,-6.1262,5.1961,-58.39,5.1961
-33.24,283.43,-6.1159,5.1928,-58.391,5.1928
-33.204,283.2,-6.1057,5.1894,-58.393,5.1894
-33.168,282.97,-6.0955,5.1861,-58.395,5.1861
-33.132,282.73,-6.0853,5.1828,-58.396,5.1828
-33.096,282.5,-6.0752,5.1794,-58.398,5.1794
-33.06,282.27,-6.0651,5.1761,-58.4,5.1761
-33.024,282.03,-6.0549,5.1728,-58.402,5.1728
-32.988,281.8,-6.0449,5.1694,-58.403,5.1694
-32.952,281.57,-6.0348,5.1661,-58.405,5.1661
-32.916,281.33,-6.0248,5.1628,-58.407,5.1628
-32.88,281.1,-6.0147,5.1595,-58.408,5.1595
-32.844,280.87,-6.0047,5.1562,-58.41,5.1562
-32.809,280.63,-5.9948,5.1528,-58.412,5.1528
-32.773,280.4,-5.9848,5.1495,-58.413,5.1495
-32.737,280.16,-5.9749,5.1462,-58.415,5.1462
-32.701,279.93,-5.965,5.1429,-58.417,5.1429
-32.665,279.7,-5.9551,5.1396,-58.418,5.1396
-32.63,279.46,-5.9453,5.1363,-58.42,5.1363
-32.594,279.23,-5.9354,5.133,-58.422,5.133
-32.558,279,-5.9256,5.1297,-58.423,5.1297
-32.522,278.76,-5.9158,5.1264,-58.425,5.1264
-32.487,278.53,-5.906,5.1231,-58.427,5.1231
-32.451,278.3,-5.8963,5.1198,-58.429,5.1198
-32.415,278.06,-5.8866,5.1165,-58.43,5.1165
-32.38,277.83,-5.8769,5.1132,-58.432,5.1132
-32.344,277.59,-5.8672,5.1099,-58.434,5.1099
-32.308,277.36,-5.8575,5.1066,-58.435,5.1066
-32.273,277.13,-5.8479,5.1034,-58.437,5.1034
-32.237,276.89,-5.8382,5.1001,-58.439,5.1001
-32.202,276.66,-5.8287,5.0968,-58.44,5.0968
-32.166,276.43,-5.8191,5.0935,-58.442,5.0935
-32.131,276.19,-5.8095,5.0902,-58.443,5.0902
-32.095,275.96,-5.8,5.087,-58.445,5.087
-32.06,275.72,-5.7905,5.0837,-58.447,5.0837
-32.024,275.49,-5.781,5.0804,-58.448,5.0804
-31.989,275.26,-5.7715,5.0772,-58.45,5.0772
-31.953,275.02,-5.7621,5.0739,-58.452,5.0739
-31.918,274.79,-5.7526,5.0706,-58.453,5.0706
-31.883,274.56,-5.7432,5.0674,-58.455,5.0674
-31.847,274.32,-5.7339,5.0641,-58.457,5.0641
-31.812,274.09,-5.7245,5.0609,-58.458,5.0609
-31.777,273.85,-5.7151,5.0576,-58.46,5.0576
-31.741,273.62,-5.7058,5.0543,-58.462,5.0543
-31.706,273.39,-5.6965,5.0511,-58.463,5.0511
-31.671,273.15,-5.6872,5.0478,-58.465,5.0478
-31.636,272.92,-5.678,5.0446,-58.466,5.0446
-31.6,272.68,-5.6687,5.0414,-58.468,5.0414
-31.565,272.45,-5.6595,5.0381,-58.47,5.0381
-31.53,272.22,-5.6503,5.0349,-58.471,5.0349
-31.495,271.98,-5.6411,5.0316,-58.473,5.0316
-31.46,271.75,-5.632,5.0284,-58.475,5.0284
-31.424,271.52,-5.6228,5.0252,-58.476,5.0252
-31.389,271.28,-5.6137,5.0219,-58.478,5.0219
-31.354,271.05,-5.6046,5.0187,-58.479,5.0187
-31.319,270.81,-5.5956,5.0155,-58.481,5.0155
-31.284,270.58,-5.5865,5.0122,-58.483,5.0122
-31.249,270.35,-5.5775,5.009,-58.484,5.009
-31.214,270.11,-5.5684,5.0058,-58.486,5.0058
-31.179,269.88,-5.5594,5.0026,-58.487,5.0026
-31.144,269.64,-5.5505,4.9993,-58.489,4.9993
-31.109,269.41,-5.5415,4.9961,-58.491,4.9961
-31.074,269.18,-5.5326,4.9929,-58.492,4.9929
-31.039,268.94,-5.5237,4.9897,-58.494,4.9897
-31.004,268.71,-5.5148,4.9865,-58.495,4.9865
-30.969,268.47,-5.5059,4.9833,-58.497,4.9833
-30.934,268.24,-5.497,4.9801,-58.499,4.9801
-30.899,268.01,-5.4882,4.9769,-58.5,4.9769
-30.864,267.77,-5.4794,4.9737,-58.502,4.9737
-30.83,267.54,-5.4706,4.9705,-58.503,4.9705
-30.795,267.3,-5.4618,4.9673,-58.505,4.9673
-30.76,267.07,-5.453,4.9641,-58.507,4.9641
-30.725,266.84,-5.4443,4.9609,-58.508,4.9609
-30.69,266.6,-5.4355,4.9577,-58.51,4.9577
-30.656,266.37,-5.4268,4.9545,-58.511,4.9545
-30.621,266.13,-5.4181,4.9513,-58.513,4.9513
-30.586,265.9,-5.4095,4.9481,-58.515,4.9481
-30.551,265.67,-5.4008,4.9449,-58.516,4.9449
-30.517,265.43,-5.3922,4.9417,-58.518,4.9417
-30.482,265.2,-5.3836,4.9386,-58.519,4.9386
-30.447,264.96,-5.375,4.9354,-58.521,4.9354
-30.413,264.73,-5.3664,4.9322,-58.522,4.9322
-30.378,264.5,-5.3579,4.929,-58.524,4.929
-30.343,264.26,-5.3493,4.9259,-58.526,4.9259
-30.309,264.03,-5.3408,4.9227,-58.527,4.9227
-30.274,263.79,-5.3323,4.9195,-58.529,4.9195
-30.24,263.56,-5.3238,4.9164,-58.53,4.9164
-30.205,263.33,-5.3154,4.9132,-58.532,4.9132
-30.171,263.09,-5.3069,4.91,-58.533,4.91
-30.136,262.86,-5.2985,4.9069,-58.535,4.9069
-30.102,262.62,-5.2901,4.9037,-58.536,4.9037
-30.067,262.39,-5.2817,4.9005,-58.538,4.9005
-30.033,262.16,-5.2733,4.8974,-58.54,4.8974
-29.998,261.92,-5.265,4.8942,-58.541,4.8942
-29.964,261.69,-5.2566,4.8911,-58.543,4.8911
-29.93,261.45,-5.2483,4.8879,-58.544,4.8879
-29.895,261.22,-5.24,4.8848,-58.546,4.8848
-29.861,260.98,-5.2317,4.8816,-58.547,4.8816
-29.826,260.75,-5.2235,4.8785,-58.549,4.8785
-29.792,260.52,-5.2152,4.8754,-58.55,4.8754
-29.758,260.28,-5.207,4.8722,-58.552,4.8722
-29.723,260.05,-5.1988,4.8691,-58.553,4.8691
-29.689,259.81,-5.1906,4.8659,-58.555,4.8659
-29.655,259.58,-5.1824,4.8628,-58.556,4.8628
-29.621,259.35,-5.1742,4.8597,-58.558,4.8597
-29.586,259.11,-5.1661,4.8566,-58.56,4.8566
-29.552,258.88,-5.158,4.8534,-58.561,4.8534
-29.518,258.64,-5.1499,4.8503,-58.563,4.8503
-29.484,258.41,-5.1418,4.8472,-58.564,4.8472
-29.45,258.17,-5.1337,4.8441,-58.566,4.8441
-29.415,257.94,-5.1256,4.8409,-58.567,4.8409
-29.381,257.71,-5.1176,4.8378,-58.569,4.8378
-29.347,257.47,-5.1096,4.8347,-58.57,4.8347
-29.313,257.24,-5.1016,4.8316,-58.572,4.8316
-29.279,257,-5.0936,4.8285,-58.573,4.8285
-29.245,256.77,-5.0856,4.8254,-58.575,4.8254
-29.211,256.53,-5.0777,4.8223,-58.576,4.8223
-29.177,256.3,-5.0697,4.8192,-58.578,4.8192
-29.143,256.07,-5.0618,4.816,-58.579,4.816
-29.109,255.83,-5.0539,4.8129,-58.581,4.8129
-29.075,255.6,-5.046,4.8098,-58.582,4.8098
-29.041,255.36,-5.0381,4.8067,-58.584,4.8067
-29.007,255.13,-5.0303,4.8036,-58.585,4.8036
-28.973,254.89,-5.0225,4.8006,-58.587,4.8006
-28.939,254.66,-5.0146,4.7975,-58.588,4.7975
-28.905,254.43,-5.0068,4.7944,-58.59,4.7944
-28.871,254.19,-4.999,4.7913,-58.591,4.7913
-28.837,253.96,-4.9913,4.7882,-58.593,4.7882
-28.804,253.72,-4.9835,4.7851,-58.594,4.7851
-28.77,253.49,-4.9758,4.782,-58.596,4.782
-28.736,253.25,-4.9681,4.7789,-58.597,4.7789
-28.702,253.02,-4.9604,4.7759,-58.599,4.7759
-28.668,252.78,-4.9527,4.7728,-58.6,4.7728
-28.634,252.55,-4.945,4.7697,-58.602,4.7697
-28.601,252.32,-4.9373,4.7666,-58.603,4.7666
-28.567,252.08,-4.9297,4.7636,-58.605,4.7636
-28.533,251.85,-4.9221,4.7605,-58.606,4.7605
-28.5,251.61,-4.9145,4.7574,-58.608,4.7574
-28.466,251.38,-4.9069,4.7544,-58.609,4.7544
-28.432,251.14,-4.8993,4.7513,-58.61,4.7513
-28.398,250.91,-4.8917,4.7482,-58.612,4.7482
-28.365,250.68,-4.8842,4.7452,-58.613,4.7452
-28.331,250.44,-4.8766,4.7421,-58.615,4.7421
-28.298,250.21,-4.8691,4.7391,-58.616,4.7391
-28.264,249.97,-4.8616,4.736,-58.618,4.736
-28.23,249.74,-4.8541,4.733,-58.619,4.733
-28.197,249.5,-4.8467,4.7299,-58.621,4.7299
-28.163,249.27,-4.8392,4.7269,-58.622,4.7269
-28.13,249.03,-4.8318,4.7238,-58.624,4.7238
-28.096,248.8,-4.8244,4.7208,-58.625,4.7208
-28.063,248.56,-4.817,4.7177,-58.627,4.7177
-28.029,248.33,-4.8096,4.7147,-58.628,4.7147
-27.996,248.1,-4.8022,4.7117,-58.629,4.7117
-27.962,247.86,-4.7948,4.7086,-58.631,4.7086
-27.929,247.63,-4.7875,4.7056,-58.632,4.7056
-27.895,247.39,-4.7801,4.7026,-58.634,4.7026
-27.862,247.16,-4.7728,4.6995,-58.635,4.6995
-27.829,246.92,-4.7655,4.6965,-58.637,4.6965
-27.795,246.69,-4.7582,4.6935,-58.638,4.6935
-27.762,246.45,-4.751,4.6904,-58.64,4.6904
-27.728,246.22,-4.7437,4.6874,-58.641,4.6874
-27.695,245.99,-4.7365,4.6844,-58.642,4.6844
-27.662,245.75,-4.7292,4.6814,-58.644,4.6814
-27.628,245.52,-4.722,4.6784,-58.645,4.6784
-27.595,245.28,-4.7148,4.6753,-58.647,4.6753
-27.562,245.05,-4.7077,4.6723,-58.648,4.6723
-27.529,244.81,-4.7005,4.6693,-58.65,4.6693
-27.495,244.58,-4.6933,4.6663,-58.651,4.6663
-27.462,244.34,-4.6862,4.6633,-58.652,4.6633
-27.429,244.11,-4.6791,4.6603,-58.654,4.6603
-27.396,243.87,-4.672,4.6573,-58.655,4.6573
-27.363,243.64,-4.6649,4.6543,-58.657,4.6543
-27.329,243.4,-4.6578,4.6513,-58.658,4.6513
-27.296,243.17,-4.6507,4.6483,-58.659,4.6483
-27.263,242.94,-4.6437,4.6453,-58.661,4.6453
-27.23,242.7,-4.6366,4.6423,-58.662,4.6423
-27.197,242.47,-4.6296,4.6393,-58.664,4.6393
-27.164,242.23,-4.6226,4.6363,-58.665,4.6363
-27.131,242,-4.6156,4.6333,-58.667,4.6333
-27.098,241.76,-4.6086,4.6303,-58.668,4.6303
-27.065,241.53,-4.6017,4.6274,-58.669,4.6274
-27.032,241.29,-4.5947,4.6244,-58.671,4.6244
-26.999,241.06,-4.5878,4.6214,-58.672,4.6214
-26.966,240.82,-4.5808,4.6184,-58.674,4.6184
-26.933,240.59,-4.5739,4.6154,-58.675,4.6154
-26.9,240.35,-4.567,4.6125,-58.676,4.6125
-26.867,240.12,-4.5602,4.6095,-58.678,4.6095
-26.834,239.88,-4.5533,4.6065,-58.679,4.6065
-26.801,239.65,-4.5464,4.6035,-58.681,4.6035
-26.768,239.41,-4.5396,4.6006,-58.682,4.6006
-26.735,239.18,-4.5328,4.5976,-58.683,4.5976
-26.702,238.95,-4.5259,4.5946,-58.685,4.5946
-26.669,238.71,-4.5191,4.5917,-58.686,4.5917
-26.636,238.48,-4.5124,4.5887,-58.687,4.5887
-26.604,238.24,-4.5056,4.5858,-58.689,4.5858
-26.571,238.01,-4.4988,4.5828,-58.69,4.5828
-26.538,237.77,-4.4921,4.5798,-58.692,4.5798
-26.505,237.54,-4.4854,4.5769,-58.693,4.5769
-26.472,237.3,-4.4786,4.5739,-58.694,4.5739
-26.44,237.07,-4.4719,4.571,-58.696,4.571
-26.407,236.83,-4.4652,4.568,-58.697,4.568
-26.374,236.6,-4.4586,4.5651,-58.698,4.5651
-26.341,236.36,-4.4519,4.5621,-58.7,4.5621
-26.309,236.13,-4.4452,4.5592,-58.701,4.5592
-26.276,235.89,-4.4386,4.5563,-58.703,4.5563
-26.243,235.66,-4.432,4.5533,-58.704,4.5533
-26.211,235.42,-4.4254,4.5504,-58.705,4.5504
-26.178,235.19,-4.4188,4.5475,-58.707,4.5475
-26.145,234.95,-4.4122,4.5445,-58.708,4.5445
-26.113,234.72,-4.4056,4.5416,-58.709,4.5416
-26.08,234.48,-4.399,4.5387,-58.711,4.5387
-26.048,234.25,-4.3925,4.5357,-58.712,4.5357
-26.015,234.01,-4.386,4.5328,-58.713,4.5328
-25.983,233.78,-4.3794,4.5299,-58.715,4.5299
-25.95,233.54,-4.3729,4.527,-58.716,4.527
-25.917,233.31,-4.3664,4.524,-58.717,4.524
-25.885,233.08,-4.36,4.5211,-58.719,4.5211
-25.852,232.84,-4.3535,4.5182,-58.72,4.5182
-25.82,232.61,-4.347,4.5153,-58.722,4.5153
-25.788,232.37,-4.3406,4.5124,-58.723,4.5124
-25.755,232.14,-4.3341,4.5095,-58.724,4.5095
-25.723,231.9,-4.3277,4.5066,-58.726,4.5066
-25.69,231.67,-4.3213,4.5036,-58.727,4.5036
-25.658,231.43,-4.3149,4.5007,-58.728,4.5007
-25.625,231.2,-4.3085,4.4978,-58.73,4.4978
-25.593,230.96,-4.3022,4.4949,-58.731,4.4949
-25.561,230.73,-4.2958,4.492,-58.732,4.492
-25.528,230.49,-4.2895,4.4891,-58.734,4.4891
-25.496,230.26,-4.2831,4.4862,-58.735,4.4862
-25.464,230.02,-4.2768,4.4833,-58.736,4.4833
-25.431,229.79,-4.2705,4.4805,-58.738,4.4805
-25.399,229.55,-4.2642,4.4776,-58.739,4.4776
-25.367,229.32,-4.2579,4.4747,-58.74,4.4747
-25.334,229.08,-4.2517,4.4718,-58.742,4.4718
-25.302,228.85,-4.2454,4.4689,-58.743,4.4689
-25.27,228.61,-4.2392,4.466,-58.744,4.466
-25.238,228.38,-4.2329,4.4631,-58.745,4.4631
-25.206,228.14,-4.2267,4.4603,-58.747,4.4603
-25.173,227.91,-4.2205,4.4574,-58.748,4.4574
-25.141,227.67,-4.2143,4.4545,-58.749,4.4545
-25.109,227.44,-4.2081,4.4516,-58.751,4.4516
-25.077,227.2,-4.2019,4.4488,-58.752,4.4488
-25.045,226.97,-4.1958,4.4459,-58.753,4.4459
-25.013,226.73,-4.1896,4.443,-58.755,4.443
-24.98,226.5,-4.1835,4.4401,-58.756,4.4401
-24.948,226.26,-4.1774,4.4373,-58.757,4.4373
-24.916,226.03,-4.1713,4.4344,-58.759,4.4344
-24.884,225.79,-4.1652,4.4316,-58.76,4.4316
-24.852,225.56,-4.1591,4.4287,-58.761,4.4287
-24.82,225.32,-4.153,4.4258,-58.762,4.4258
-24.788,225.09,-4.1469,4.423,-58.764,4.423
-24.756,224.85,-4.1409,4.4201,-58.765,4.4201
-24.724,224.62,-4.1348,4.4173,-58.766,4.4173
-24.692,224.38,-4.1288,4.4144,-58.768,4.4144
-24.66,224.15,-4.1228,4.4116,-58.769,4.4116
-24.628,223.91,-4.1168,4.4087,-58.77,4.4087
-24.596,223.68,-4.1108,4.4059,-58.771,4.4059
-24.564,223.44,-4.1048,4.403,-58.773,4.403
-24.532,223.21,-4.0988,4.4002,-58.774,4.4002
-24.5,222.97,-4.0928,4.3973,-58.775,4.3973
-24.469,222.73,-4.0869,4.3945,-58.777,4.3945
-24.437,222.5,-4.0809,4.3917,-58.778,4.3917
-24.405,222.26,-4.075,4.3888,-58.779,4.3888
-24.373,222.03,-4.0691,4.386,-58.78,4.386
-24.341,221.79,-4.0632,4.3832,-58.782,4.3832
-24.309,221.56,-4.0573,4.3803,-58.783,4.3803
-24.277,221.32,-4.0514,4.3775,-58.784,4.3775
-24.246,221.09,-4.0456,4.3747,-58.786,4.3747
-24.214,220.85,-4.0397,4.3719,-58.787,4.3719
-24.182,220.62,-4.0338,4.369,-58.788,4.369
-24.15,220.38,-4.028,4.3662,-58.789,4.3662
-24.119,220.15,-4.0222,4.3634,-58.791,4.3634
-24.087,219.91,-4.0164,4.3606,-58.792,4.3606
-24.055,219.68,-4.0106,4.3578,-58.793,4.3578
-24.023,219.44,-4.0048,4.355,-58.794,4.355
-23.992,219.21,-3.999,4.3521,-58.796,4.3521
-23.96,218.97,-3.9932,4.3493,-58.797,4.3493
-23.928,218.74,-3.9875,4.3465,-58.798,4.3465
-23.897,218.5,-3.9817,4.3437,-58.799,4.3437
-23.865,218.27,-3.976,4.3409,-58.801,4.3409
-23.833,218.03,-3.9702,4.3381,-58.802,4.3381
-23.802,217.8,-3.9645,4.3353,-58.803,4.3353
-23.77,217.56,-3.9588,4.3325,-58.804,4.3325
-23.739,217.33,-3.9531,4.3297,-58.806,4.3297
-23.707,217.09,-3.9474,4.3269,-58.807,4.3269
-23.676,216.86,-3.9418,4.3241,-58.808,4.3241
-23.644,216.62,-3.9361,4.3213,-58.809,4.3213
-23.612,216.38,-3.9305,4.3185,-58.811,4.3185
-23.581,216.15,-3.9248,4.3158,-58.812,4.3158
-23.549,215.91,-3.9192,4.313,-58.813,4.313
-23.518,215.68,-3.9136,4.3102,-58.814,4.3102
-23.486,215.44,-3.908,4.3074,-58.816,4.3074
-23.455,215.21,-3.9024,4.3046,-58.817,4.3046
-23.424,214.97,-3.8968,4.3018,-58.818,4.3018
-23.392,214.74,-3.8912,4.2991,-58.819,4.2991
-23.361,214.5,-3.8856,4.2963,-58.821,4.2963
-23.329,214.27,-3.8801,4.2935,-58.822,4.2935
-23.298,214.03,-3.8745,4.2907,-58.823,4.2907
-23.266,213.8,-3.869,4.288,-58.824,4.288
-23.235,213.56,-3.8635,4.2852,-58.826,4.2852
-23.204,213.33,-3.858,4.2824,-58.827,4.2824
-23.172,213.09,-3.8525,4.2797,-58.828,4.2797
-23.141,212.85,-3.847,4.2769,-58.829,4.2769
-23.11,212.62,-3.8415,4.2741,-58.83,4.2741
-23.078,212.38,-3.836,4.2714,-58.832,4.2714
-23.047,212.15,-3.8306,4.2686,-58.833,4.2686
-23.016,211.91,-3.8251,4.2659,-58.834,4.2659
-22.985,211.68,-3.8197,4.2631,-58.835,4.2631
-22.953,211.44,-3.8143,4.2603,-58.836,4.2603
-22.922,211.21,-3.8088,4.2576,-58.838,4.2576
-22.891,210.97,-3.8034,4.2548,-58.839,4.2548
-22.86,210.74,-3.798,4.2521,-58.84,4.2521
-22.828,210.5,-3.7926,4.2494,-58.841,4.2494
-22.797,210.27,-3.7873,4.2466,-58.843,4.2466
-22.766,210.03,-3.7819,4.2439,-58.844,4.2439
-22.735,209.79,-3.7765,4.2411,-58.845,4.2411
-22.704,209.56,-3.7712,4.2384,-58.846,4.2384
-22.673,209.32,-3.7659,4.2356,-58.847,4.2356
-22.641,209.09,-3.7605,4.2329,-58.849,4.2329
-22.61,208.85,-3.7552,4.2302,-58.85,4.2302
-22.579,208.62,-3.7499,4.2274,-58.851,4.2274
-22.548,208.38,-3.7446,4.2247,-58.852,4.2247
-22.517,208.15,-3.7393,4.222,-58.853,4.222
-22.486,207.91,-3.734,4.2193,-58.855,4.2193
-22.455,207.68,-3.7288,4.2165,-58.856,4.2165
-22.424,207.44,-3.7235,4.2138,-58.857,4.2138
-22.393,207.21,-3.7183,4.2111,-58.858,4.2111
-22.362,206.97,-3.713,4.2084,-58.859,4.2084
-22.331,206.73,-3.7078,4.2056,-58.86,4.2056
-22.3,206.5,-3.7026,4.2029,-58.862,4.2029
-22.269,206.26,-3.6974,4.2002,-58.863,4.2002
-22.238,206.03,-3.6922,4.1975,-58.864,4.1975
-22.207,205.79,-3.687,4.1948,-58.865,4.1948
-22.176,205.56,-3.6818,4.1921,-58.866,4.1921
-22.145,205.32,-3.6767,4.1894,-58.868,4.1894
-22.114,205.09,-3.6715,4.1867,-58.869,4.1867
-22.083,204.85,-3.6664,4.1839,-58.87,4.1839
-22.052,204.61,-3.6612,4.1812,-58.871,4.1812
-22.021,204.38,-3.6561,4.1785,-58.872,4.1785
-21.991,204.14,-3.651,4.1758,-58.873,4.1758
-21.96,203.91,-3.6459,4.1731,-58.875,4.1731
-21.929,203.67,-3.6408,4.1704,-58.876,4.1704
-21.898,203.44,-3.6357,4.1678,-58.877,4.1678
-21.867,203.2,-3.6306,4.1651,-58.878,4.1651
-21.836,202.97,-3.6255,4.1624,-58.879,4.1624
-21.806,202.73,-3.6205,4.1597,-58.88,4.1597
-21.775,202.49,-3.6154,4.157,-58.882,4.157
-21.744,202.26,-3.6104,4.1543,-58.883,4.1543
-21.713,202.02,-3.6053,4.1516,-58.884,4.1516
-21.683,201.79,-3.6003,4.1489,-58.885,4.1489
-21.652,201.55,-3.5953,4.1463,-58.886,4.1463
-21.621,201.32,-3.5903,4.1436,-58.887,4.1436
-21.59,201.08,-3.5853,4.1409,-58.889,4.1409
-21.56,200.85,-3.5803,4.1382,-58.89,4.1382
-21.529,200.61,-3.5754,4.1355,-58.891,4.1355
-21.498,200.37,-3.5704,4.1329,-58.892,4.1329
-21.468,200.14,-3.5654,4.1302,-58.893,4.1302
-21.437,199.9,-3.5605,4.1275,-58.894,4.1275
-21.406,199.67,-3.5556,4.1249,-58.895,4.1249
-21.376,199.43,-3.5506,4.1222,-58.897,4.1222
-21.345,199.2,-3.5457,4.1195,-58.898,4.1195
-21.315,198.96,-3.5408,4.1169,-58.899,4.1169
-21.284,198.73,-3.5359,4.1142,-58.9,4.1142
-21.253,198.49,-3.531,4.1115,-58.901,4.1115
-21.223,198.25,-3.5262,4.1089,-58.902,4.1089
-21.192,198.02,-3.5213,4.1062,-58.903,4.1062
-21.162,197.78,-3.5164,4.1036,-58.905,4.1036
-21.131,197.55,-3.5116,4.1009,-58.906,4.1009
-21.101,197.31,-3.5067,4.0983,-58.907,4.0983
-21.07,197.08,-3.5019,4.0956,-58.908,4.0956
-21.04,196.84,-3.4971,4.093,-58.909,4.093
-21.009,196.6,-3.4923,4.0903,-58.91,4.0903
-20.979,196.37,-3.4875,4.0877,-58.911,4.0877
-20.948,196.13,-3.4827,4.085,-58.912,4.085
-20.918,195.9,-3.4779,4.0824,-58.914,4.0824
-20.887,195.66,-3.4731,4.0798,-58.915,4.0798
-20.857,195.43,-3.4684,4.0771,-58.916,4.0771
-20.826,195.19,-3.4636,4.0745,-58.917,4.0745
-20.796,194.95,-3.4589,4.0719,-58.918,4.0719
-20.766,194.72,-3.4541,4.0692,-58.919,4.0692
-20.735,194.48,-3.4494,4.0666,-58.92,4.0666
-20.705,194.25,-3.4447,4.064,-58.921,4.064
-20.675,194.01,-3.44,4.0613,-58.923,4.0613
-20.644,193.78,-3.4353,4.0587,-58.924,4.0587
-20.614,193.54,-3.4306,4.0561,-58.925,4.0561
-20.584,193.3,-3.4259,4.0535,-58.926,4.0535
-20.553,193.07,-3.4212,4.0508,-58.927,4.0508
-20.523,192.83,-3.4165,4.0482,-58.928,4.0482
-20.493,192.6,-3.4119,4.0456,-58.929,4.0456
-20.462,192.36,-3.4072,4.043,-58.93,4.043
-20.432,192.13,-3.4026,4.0404,-58.931,4.0404
-20.402,191.89,-3.398,4.0378,-58.933,4.0378
-20.372,191.65,-3.3934,4.0352,-58.934,4.0352
-20.341,191.42,-3.3888,4.0325,-58.935,4.0325
-20.311,191.18,-3.3842,4.0299,-58.936,4.0299
-20.281,190.95,-3.3796,4.0273,-58.937,4.0273
-20.251,190.71,-3.375,4.0247,-58.938,4.0247
-20.221,190.47,-3.3704,4.0221,-58.939,4.0221
-20.19,190.24,-3.3658,4.0195,-58.94,4.0195
-20.16,190,-3.3613,4.0169,-58.941,4.0169
-20.13,189.77,-3.3567,4.0143,-58.942,4.0143
-20.1,189.53,-3.3522,4.0117,-58.944,4.0117
-20.07,189.3,-3.3477,4.0091,-58.945,4.0091
-20.04,189.06,-3.3432,4.0065,-58.946,4.0065
-20.01,188.82,-3.3387,4.004,-58.947,4.004
-19.98,188.59,-3.3342,4.0014,-58.948,4.0014
-19.95,188.35,-3.3297,3.9988,-58.949,3.9988
-19.919,188.12,-3.3252,3.9962,-58.95,3.9962
-19.889,187.88,-3.3207,3.9936,-58.951,3.9936
-19.859,187.64,-3.3162,3.991,-58.952,3.991
-19.829,187.41,-3.3118,3.9884,-58.953,3.9884
-19.799,187.17,-3.3073,3.9859,-58.954,3.9859
-19.769,186.94,-3.3029,3.9833,-58.956,3.9833
-19.739,186.7,-3.2985,3.9807,-58.957,3.9807
-19.709,186.47,-3.2941,3.9781,-58.958,3.9781
-19.679,186.23,-3.2897,3.9756,-58.959,3.9756
-19.649,185.99,-3.2853,3.973,-58.96,3.973
-19.619,185.76,-3.2809,3.9704,-58.961,3.9704
-19.589,185.52,-3.2765,3.9678,-58.962,3.9678
-19.559,185.29,-3.2721,3.9653,-58.963,3.9653
-19.53,185.05,-3.2677,3.9627,-58.964,3.9627
